Bloc,Type,Nom du service/job,Region,Source code,Etat avant pause,Date pause,Heure pause,Test golden path,Etat apres test,Date reactivation,Notes
Bloc 0,GCP_Console,Storage Lifecycle Coldline buckets backup,multi-region,Console GCP,Standard,,,,,
Bloc 0,GCP_Console,Secret Manager versions cleanup,europe-west1,Console GCP,112 versions,,,,,
Bloc 0,GCP_Console,Firestore PITR disable,nam7,Console GCP,Enabled,,,,,
Bloc 1,Cloud_Scheduler,backupAuth,europe-west1,scheduled/backupAuth.ts,Enabled 0 3 * * *,,,,,
Bloc 1,Cloud_Scheduler,backupStorageToDR,europe-west1,scheduled/backupStorageToDR.ts,Enabled 0 5 * * *,,,,,
Bloc 1,Cloud_Scheduler,multiFrequencyBackup-morning,europe-west1,scheduled/multiFrequencyBackup.ts,Enabled 0 3 * * *,,,,,
Bloc 1,Cloud_Scheduler,crossRegionBackup,europe-west1,scheduled/crossRegionBackup.ts,Enabled 0 4 * * 0,,,,,
Bloc 1,Cloud_Scheduler,disasterRecoveryTest,europe-west1,scheduled/disasterRecoveryTest.ts,Enabled 0 6 1 * *,,,,,
Bloc 1,Cloud_Scheduler,quarterlyRestoreTest,europe-west1,scheduled/quarterlyRestoreTest.ts,Enabled 0 2 1 1,4,7,10 *,,,,,
Bloc 1,Cloud_Scheduler,cleanupOrphanedSessions,europe-west1,scheduled/cleanupOrphanedSessions.ts,Enabled 0 * * * *,,,,,
Bloc 1,Cloud_Scheduler,cleanupOrphanedAgentTasks,europe-west1,scheduled/cleanupOrphanedAgentTasks.ts,Enabled 0 8 * * *,,,,,
Bloc 1,Cloud_Scheduler,cleanupTempStorageFiles,europe-west1,scheduled/cleanupTempStorageFiles.ts,Enabled every day 03:00,,,,,
Bloc 1,Cloud_Scheduler,notifyExpiringPromotions,europe-west1,scheduled/notifyExpiringPromotions.ts,Enabled every day 08:00,,,,,
Bloc 1,Cloud_Scheduler,consolidatedDailyMonitoring,europe-west1,scheduled/consolidatedDailyMonitoring.ts,Enabled 0 8 * * *,,,,,
Bloc 1,Cloud_Scheduler,consolidatedWeeklyCleanup,europe-west1,scheduled/consolidatedWeeklyCleanup.ts,Enabled 0 3 * * 0,,,,,
Bloc 1,Cloud_Scheduler,consolidatedDailyEmails,europe-west1,scheduled/consolidatedDailyEmails.ts,Enabled 0 8 * * *,,,,,
Bloc 1,Cloud_Scheduler,consolidatedSecurityDaily,europe-west1,scheduled/consolidatedSecurityDaily.ts,Enabled 0 3 * * *,,,,,
Bloc 1,Cloud_Scheduler,monitorTwilioCrypto,europe-west1,scheduled/monitorTwilioCrypto.ts,Enabled 0 18 * * *,,,,,
Bloc 1,Cloud_Scheduler,escrowMonitoringDaily,europe-west1,scheduled/escrowMonitoring.ts,Enabled 0 8 * * *,,,,,
Bloc 1,Cloud_Scheduler,paymentDataCleanup,europe-west1,scheduled/paymentDataCleanup.ts,Enabled 0 */6 * * *,,,,,
Bloc 1,Cloud_Scheduler,paypalMaintenance,europe-west1,scheduled/paypalMaintenance.ts,Enabled 0 */6 * * *,,,,,
Bloc 1,Cloud_Scheduler,pendingTransfersMonitor,europe-west1,scheduled/pendingTransfersMonitor.ts,Enabled 0 */6 * * *,,,,,
Bloc 1,Cloud_Scheduler,processBacklinkEngineDLQ,europe-west1,scheduled/processBacklinkEngineDLQ.ts,Enabled every 30 minutes,,,,,
Bloc 1,Cloud_Scheduler,processDLQ,europe-west1,scheduled/processDLQ.ts,Enabled 0 * * * *,,,,,
Bloc 1,Cloud_Scheduler,aggregateProviderStats,europe-west1,scheduled/aggregateProviderStats.ts,Enabled 0 * * * *,,,,,
Bloc 1,Cloud_Scheduler,notificationRetry,europe-west1,scheduled/notificationRetry.ts,Enabled 0 */4 * * *,,,,,
Bloc 1,Cloud_Scheduler,stripeReconciliation,europe-west1,scheduled/stripeReconciliation.ts,Enabled 0 4 * * *,,,,,
Bloc 1,Cloud_Scheduler,stuckPaymentsRecovery,europe-west1,scheduled/stuckPaymentsRecovery.ts,Enabled */30 * * * *,,,,,
Bloc 1,Cloud_Scheduler,aiTaxWatch,europe-west1,scheduled/aiTaxWatch.ts,Enabled 0 10 1 1,7 *,,,,,
Bloc 2,Cloud_Scheduler,chatterMonthlyTop3Rewards,us-central1,chatter/scheduled/monthlyTop3Rewards.ts,Enabled 0 1 1 * *,,,,,
Bloc 2,Cloud_Scheduler,chatterResetCaptainMonthly,us-central1,chatter/scheduled/resetCaptainMonthly.ts,Enabled,,,,,
Bloc 2,Cloud_Scheduler,chatterTierBonusCheck,us-central1,chatter/scheduled/tierBonusCheck.ts,Enabled,,,,,
Bloc 2,Cloud_Scheduler,chatterWeeklyChallenges,us-central1,chatter/scheduled/weeklyChallenges.ts,Enabled,,,,,
Bloc 2,Cloud_Scheduler,addActivityToFeed,us-central1,chatter/scheduled/aggregateActivityFeed.ts,Enabled,,,,,
Bloc 2,Cloud_Scheduler,influencerMonthlyTop3Rewards,us-central1,influencer/scheduled/monthlyTop3Rewards.ts,Enabled 0 1 1 * *,,,,,
Bloc 2,Cloud_Scheduler,crossRoleMonthlyTop3,us-central1,scheduled/crossRoleMonthlyTop3.ts,Enabled 0 1 1 * *,,,,,
Bloc 3,Cloud_Run,handleMilestoneReached,us-central1,emailMarketing/functions/gamification.ts,Active,,,,,
Bloc 3,Cloud_Run,handleBadgeUnlocked,us-central1,emailMarketing/functions/gamification.ts,Active,,,,,
Bloc 3,Cloud_Run,sendWeeklyStats,us-central1,emailMarketing/functions/statsEmails.ts,Active,,,,,
